# Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10, Bin 11, Bin 12, Chord
0.24173146406182147,0.31868269576944547,0.20012340932728895,0.25637591593249914,0.4507508033264212,0.2405212558725559,0.004783277238843679,0.03299043215194104,0.2711399260019576,0.37252014221032825,0.2580211074364923,0.39500481291317807,a
0.31737174359286363,0.4088811240677844,0.2609411487599446,0.2151230191966017,0.4212686028996353,0.21196360087534574,0.013246298670295024,0.01685957437164281,0.3028266002312851,0.4351253043121593,0.2444309300170952,0.08805256260531276,a
0.23229639834119115,0.4182681475006451,0.22420497716852977,0.19932574176934353,0.3827403450676583,0.1909841445612433,0.014426841925924371,0.04407455714211538,0.357742145619043,0.4808081586586964,0.30193519099550986,0.10224206701378792,a
0.24631211070321618,0.38211709482827455,0.22548375407831928,0.1860836849288529,0.3689936682817199,0.16242253978024207,0.008505166417046276,0.022393437309903865,0.3293274740375628,0.47052739838264285,0.2990509682402306,0.2255742319826706,a
0.27120023731651727,0.4037192884867884,0.2483800304742564,0.1998835601016274,0.38727150264078214,0.20868399786191993,0.028265337094307258,0.03735327977282171,0.30859401768617484,0.4626915620041005,0.2738517558558039,0.09165970689653492,a
0.3413288674355008,0.4914875921183937,0.31284801176825233,0.20584769677426135,0.37462133723036617,0.19332555636766338,0.008280030828444697,0.013518481500660515,0.20477577694697546,0.3727910796201278,0.20618686350311172,0.016047206459770036,a
0.32766882854925355,0.49956831153659137,0.3188592232037431,0.20128807468394683,0.34034965288663865,0.15313445404921988,0.017224993464870397,0.046614919307309516,0.31904887383148495,0.35970052583831535,0.17061474333958201,0.04571340318357362,a
0.3949670057783116,0.5747030167790226,0.39510279106995,0.12373076224407771,0.2527641107639447,0.07575991554526931,0.013419050864023459,0.02303837144619678,0.15851367998342347,0.2946737183840787,0.14371516560183903,0.014936959237791385,a
0.3283343399384279,0.4892837025070147,0.31503862014817535,0.15715871986872526,0.29684555785481553,0.14143335685146682,0.017860151755644142,0.03374231354775812,0.25207635255616795,0.415236135203565,0.25804630961946196,0.04608363654723547,a
0.20490318207451974,0.40407885141353533,0.2516188750440685,0.07012978314302316,0.20757247894027706,0.06071379825991418,0.0078646656295221,0.012375730447427789,0.40097833587653425,0.5647974573430933,0.39887168804617174,0.005796689397500672,a
0.022127640582948256,0.12119373129909648,0.03817634044399188,0.262253344659554,0.41914115618543163,0.2257613200389639,0.04418939614417377,0.062125850449398966,0.38854012421536116,0.5803326816610502,0.3999801740330923,0.0013978244008585761,a
0.3931124680675503,0.5733884497796892,0.3831782461726416,0.10519043460168104,0.2451396761685853,0.046555417816991254,0.018566653194470574,0.03058710637874885,0.19771633665028646,0.28740328933135917,0.16190883618625523,0.12928927709443433,a
0.20263729224526916,0.3820282430465719,0.1975321449017899,0.2521565148844844,0.4285689058635891,0.23215793475088878,0.03309957062480963,0.04357544726006592,0.3390377052127419,0.45401244338116686,0.26774636723540896,0.0748250321433519,a
0.24650920940191975,0.421277861930408,0.28539998532356964,0.1730341776505398,0.35695398312059445,0.1717484601818323,0.007046141591817826,0.013963229414487077,0.3622445421403048,0.4666473079790828,0.261201224830105,0.010634580384940409,a
0.2760071911774596,0.4634300955526815,0.28974890031519235,0.18460082269994843,0.3379149093623972,0.16875286449908697,0.004068755274627806,0.010215499192650869,0.2946198305621846,0.4818527133322448,0.2758581411242899,0.024077807757758803,a
0.23152870467887363,0.423480393770118,0.28895031333688603,0.17270925372318807,0.33703869245073537,0.20122546283128165,0.02278876075409192,0.04374413799046822,0.32677221793912875,0.48184238516035865,0.3140128951082702,0.030879006071307634,a
0.2565619587932419,0.3996019713909641,0.25920839922314914,0.18756764931039033,0.32971154347058623,0.14572976414006583,0.03504919169906131,0.03740415939865818,0.3421986527627186,0.5019935952987443,0.32604188552063995,0.03406525939299086,a
0.1998364208004683,0.36571453968382706,0.21171435879775452,0.21806955316241886,0.3835675734683198,0.21474030804120645,0.03906660817194524,0.05353272760235531,0.37002267587782667,0.4552067033803125,0.2860397013683786,0.2474236462179633,a
0.2232689988561261,0.33049809831506793,0.2486994312100199,0.2241313191909508,0.41952254346778034,0.226164284755304,0.029165754098095388,0.055511036623481926,0.30817650472636443,0.43862061870076596,0.2960490028591382,0.11980832203871654,a
0.3229823647536667,0.49088695252405184,0.31909663839615754,0.1618498293376005,0.3487676455041139,0.1855195355933843,0.020969490849581662,0.035864331529540064,0.2696067313209594,0.41057811267059446,0.2510201235927884,0.036778759549738235,a
0.3745722816764213,0.5328566255938477,0.353291860847709,0.07863676041169079,0.230884921138356,0.07701900019098258,0.022898490676364906,0.047489802930401746,0.22943494149674917,0.39397889242440853,0.22432749078371048,0.020044335578811683,a
0.005665179924904246,0.0827874300166101,0.04037176525481641,0.25624069414220085,0.4080083963265741,0.19203515444165378,0.03202277951014115,0.019114783001531126,0.3925937535679385,0.6082788338962578,0.41167457232146837,0.00629996120044321,a
0.3694803218042218,0.4375388752974828,0.2743156788281283,0.3807628179454261,0.48035699555821776,0.284232471060677,0.013973048910188019,0.033044416079264206,0.06316296638516358,0.03885683761190209,0.1049319472446807,0.22867269714481656,a
0.25166069223802817,0.4353500198900817,0.2307590631197617,0.21462461858541482,0.4012072788763885,0.2068314344346103,0.019190367892731413,0.027593863620892063,0.3614156105187066,0.44630778521973613,0.2578793939898411,0.005559116969824047,a
0.22012515763660764,0.3989919954413592,0.20550146793510055,0.22223740946151885,0.4210964525661962,0.21532587337771808,0.013285015322530815,0.020641203444001253,0.4089545228552824,0.4531410845359773,0.2558444340334594,0.08458726883680415,a
0.29122366880818706,0.4118252826388774,0.2574129008489075,0.15320748781879098,0.3033291400849025,0.11224230857569725,0.033029870485772224,0.02746077679747696,0.37311170811794575,0.49370530086885167,0.29759164272623484,0.012779345140695703,a
0.313738908096544,0.44414677234581834,0.23727915274057262,0.18922853183925467,0.34309010323162187,0.1227763156858825,0.027571745307496377,0.03806103934461859,0.387946162171833,0.45286401581339386,0.24943411118162132,0.18626850629989936,a
0.24775940309404834,0.4403240587333643,0.22389881928958005,0.2959614285602602,0.45233187276347236,0.2351067159503344,0.01825389441301789,0.024368054676400505,0.2735384417858077,0.4296171238266935,0.2247545962982203,0.10951506638088053,a
0.2522239541828952,0.43256413502571434,0.22914619516153534,0.2460622008266754,0.4346389721810582,0.23598634369072546,0.03693043829913749,0.03141948689772794,0.28533386502357133,0.42006823717690145,0.2563707554815827,0.20410773210483885,a
0.33354466195470983,0.4916309653380526,0.31977045858377695,0.1663887476082482,0.32233923244648494,0.1262976551889483,0.030153787767448172,0.03074073926798541,0.3105989414205205,0.4177700595226173,0.212952954855847,0.009129204084693324,a
0.3563969793845949,0.5126160518046304,0.3607100909541857,0.20456016362585677,0.38348048265951806,0.20231895256082258,0.021700508486392222,0.009635218242649003,0.21478581134737867,0.37933541501870854,0.19802732741970044,0.013528292642332452,a
0.22560620375501614,0.4082513900981775,0.2147085718670074,0.25877495832982045,0.4428307537563181,0.2328775247160616,0.03822839922435536,0.024869237910678726,0.3388205750901634,0.4516827170920467,0.24919988273111215,0.008308899346506443,a
0.058759552280703106,0.08618228090933365,0.048265957606993676,0.22181209607909055,0.44310679305545564,0.33882761041351456,0.06876351143521174,0.09568449869816405,0.32539930090055635,0.4990607602976302,0.3736942493179039,0.182066735145446,a
0.22198547921820774,0.4336963643816764,0.22549090428889693,0.22594630975128815,0.42410425046604966,0.23567827285768492,0.020911584905668378,0.022200390486600132,0.3332364325856658,0.4691365804339318,0.2766974758815427,0.014635596129829169,a
0.26196790906690776,0.43788357260042404,0.2378125688407018,0.24337627031201817,0.39504044484321,0.19581718871568662,0.04758809958915759,0.04204115820192281,0.30616291222296077,0.43622319159132517,0.25800962079462875,0.10383589535240188,a
0.23304092793566478,0.5020226538071189,0.34094169033818955,0.13722580376009633,0.3495034414042286,0.20717510123462282,0.012403847757085019,0.0159426166659592,0.2223536874753958,0.4505265689231233,0.3150357773989729,0.0098949572086131,a
0.2597303627597737,0.5069821109416596,0.3530761508574287,0.06043460007292525,0.23559648470095074,0.1125433691118548,0.01678515950820785,0.01824079647497903,0.2546195742255861,0.48565431862048536,0.3474926635000667,0.011797454773889856,a
0.1669871308529822,0.31587367390670706,0.1850008554121837,0.1615608381719755,0.31382350055951086,0.17070340426307348,0.06960430037789334,0.07602395336196001,0.3927551581174652,0.5339016504324308,0.36741308565264497,0.01718190672657484,a
0.31071933664680895,0.455083294216433,0.31372530909219376,0.10823556802405998,0.26979156140851474,0.11927897215313296,0.0138037948198567,0.020141061633370778,0.3491029404621067,0.47302280006485137,0.2976981347158052,0.007211126225525466,a
0.24826643052435157,0.3837724329237703,0.19589849866335854,0.20933740178458055,0.39684116435858413,0.2036731089804346,0.03320351259032106,0.034218622016110575,0.3967178111429176,0.47361133009476747,0.26688345069641856,0.01552880925903816,a
0.37156406818487064,0.5116617972803319,0.35620026662149135,0.0057684806334162295,0.1025128421027942,0.01314669701242641,0.016627011162884488,0.020593959286470686,0.39010972567815955,0.4723343652188384,0.26875923040485483,0.012684650633190716,a
0.26519159696126,0.41897082829143145,0.2779280691635123,0.1988612736174983,0.37630919729823825,0.18263582020243663,0.02625568736433151,0.034260279863740646,0.3696947084584104,0.4501141826030671,0.25522018632327026,0.0077512821107452775,a
0.2997600610317268,0.46316585513451053,0.2781659219232496,0.17341085130508882,0.3361754091491375,0.1605817093875638,0.02961444550761705,0.022278335138985018,0.3629815529506307,0.4345557161827706,0.26831094424420315,0.042159858383014115,a
0.00778242679300939,0.12890962106415021,0.017963981330656135,0.33000382002168965,0.42816676893906486,0.23141579002966764,0.02775251651474139,0.013215991605962743,0.34902496680295797,0.5659048821576838,0.4066864733048264,0.007815437553184942,a
0.27055775657232206,0.4178796886523327,0.24185204818675987,0.17720354541028435,0.3393485374435717,0.15043133736550554,0.03418176154778295,0.021682617890709202,0.36398982419728704,0.48174250544815034,0.3216926082059421,0.053921024665746976,a
0.23896316476404209,0.49065168438767237,0.35084400624841033,0.044966640366519775,0.25229988842753936,0.07125990133829979,0.016207824138002952,0.012904255405271042,0.2702181697122302,0.479294804652451,0.38738928306039777,0.02159081641129934,a
0.28374089333500446,0.4728550414196064,0.33546996938902096,0.10567827874735779,0.27960236658571364,0.10948481418094523,0.03328842597178903,0.026332101804479712,0.3140052288518998,0.4601377230373407,0.3184273290779108,0.017858558662870012,a
0.24904449047235802,0.37528074006718465,0.19273163834271928,0.19330260503530927,0.3286780518932921,0.14142588071807397,0.029441641859413354,0.02747498145602207,0.39476795824822425,0.5183751733989168,0.32833851891074206,0.016044995822532906,a
0.19414255589070573,0.3844222989220524,0.21521601555232753,0.1023514062395313,0.27176947630732173,0.12502986011995776,0.05657003065807698,0.04571424012501854,0.38770623262541626,0.5548525894654814,0.38127751528128184,0.0205378050951551,a
0.20854341266694676,0.4085076700830362,0.20488143388780086,0.10428258667807203,0.2708971623542458,0.10289804260263957,0.0052725600389631885,0.01085027250533806,0.40264999486355363,0.5750778032061756,0.37684072966154925,0.003804192800096216,a
0.19606126328420764,0.3439652010797287,0.18060012696892697,0.29124233138091277,0.4516937824507438,0.2767831445687607,0.03651398170414726,0.04329224458612158,0.35290497755434463,0.4630862905065625,0.26285655358111043,0.010836953900768187,a
0.19280212176967218,0.3691080227943957,0.19527988186999629,0.2099727020559783,0.436606531787015,0.27329959620708705,0.05832635856895351,0.04551596182657967,0.33347060986844784,0.44984192336114986,0.3214527315432363,0.16851974058080074,a
0.21856177674975313,0.3831094800946606,0.210285306813283,0.1726636198096457,0.2929428354872805,0.14702110349929312,0.048462533197852625,0.04899657705593023,0.3723815468738898,0.5407495031318164,0.3574557365723742,0.02381945792915263,a
0.1880832425029647,0.2214914005226906,0.07247656764383667,0.30424787893389216,0.45851885090567557,0.25454435180172985,0.04366534497089534,0.05510080313567616,0.37989268367043794,0.45477978469675884,0.32906085408724967,0.16756101242270344,a
0.023772632886006197,0.11596483268907284,0.04259149998038803,0.33913413150277083,0.46787991106479127,0.24194142999106702,0.036715079456279276,0.028530391720867777,0.3651700237039946,0.5391506484045369,0.3649335506419455,0.006579844168773313,a
0.23757202285767093,0.362789446469262,0.19016892062467983,0.21780866128417276,0.39829594695061477,0.20526501483809168,0.050345402427536975,0.061313892487290855,0.42594785336254776,0.46282511986160924,0.28821472612919474,0.0527369898672712,a
0.2158783629076618,0.3988383893102303,0.2196807433568239,0.21563369243677877,0.3877115610795161,0.2024602296077924,0.031058960329331562,0.034043401209992864,0.37274807583212827,0.4890728838797189,0.31561639123478213,0.024635067637441024,a
0.23603315914094006,0.3837994026109282,0.2050478568554012,0.2221613302936289,0.40638745246498154,0.2349382403267863,0.06197223960743729,0.08916079830132428,0.3707917739066969,0.4347915600969904,0.2703920627924917,0.19969881201467662,a
0.22244555685355316,0.3716019217169688,0.19833589991051326,0.1830937805742789,0.29660799516098557,0.11097838184945401,0.034071484530821414,0.055576903303008865,0.42167734477228547,0.5336471536789783,0.35566283373221047,0.026098457126680186,a
0.19118705714976067,0.29255303583705766,0.15283597421935963,0.2634926445314069,0.44138502734119,0.24411014164856154,0.03808195992965499,0.04064069617502466,0.39230409258777454,0.4663371057133995,0.31880906553688415,0.07818331669940731,a
0.1773360574408905,0.2856668931221969,0.14250489835769314,0.21886556091872095,0.39507980153760597,0.22956072148817158,0.06618184850673645,0.07040698346896923,0.4181405241548275,0.516704084761555,0.3170103240655158,0.05111177954793405,a
0.26148677748924504,0.41253015071191584,0.24230491082042502,0.12327506034053486,0.2229663645075583,0.10830331752270442,0.06133383386308376,0.05366139613549293,0.3754931009975389,0.5228475487644831,0.3488706359120315,0.03685218561920472,a
0.18385204539700242,0.30201929435550195,0.15568387158810618,0.21607060903613254,0.3760772429305733,0.1945201620806842,0.04348035856370639,0.048595735934088787,0.4109280372533839,0.5378118093129948,0.351801660938025,0.04441659429864816,a
0.24825094563429015,0.4179135322866034,0.21897995867717615,0.1456687362717455,0.30766331745201475,0.1376448919509843,0.05430297763232133,0.04071305992159774,0.39736748580256176,0.4811899569275409,0.32693362636435563,0.03517150926684689,a
0.18420072522439218,0.32830485499644635,0.1875196134051317,0.21939706168247658,0.3461363738012149,0.1995132714602076,0.10443589925693003,0.10869438075860574,0.39669844720459074,0.5097312541977059,0.29689664102495883,0.042639077946995806,a
0.05755052610640694,0.19351021038289234,0.0814245933088263,0.34236174922216134,0.4170723262433173,0.2454328111686742,0.04632779386948062,0.05031296508252633,0.33920220297390186,0.5163969065278724,0.381805997058628,0.010325618483969486,a
0.39486192785787344,0.3943310070044303,0.14519428211397684,0.27315610793545547,0.299567223611943,0.0695565161440831,0.0613207452762376,0.07563355238794833,0.4521100877563299,0.4539200743739348,0.13602074242080972,0.01528818110327398,a
0.33929709614234804,0.5071947966776832,0.34838860799266275,0.313912830125018,0.43857899045339177,0.2626721716095328,0.055237607315221406,0.036239538402281765,0.10956975644772224,0.18825065329469004,0.04561706407232036,0.0020260620228551023,a
0.22121794293563393,0.38262966066903986,0.20635847761510165,0.21656787689642884,0.41014403857992,0.2743696655272963,0.06890164437493097,0.05341441701047722,0.39425132324741335,0.44516477058925674,0.24955582503878831,0.031201118839516564,a
0.21395039258796014,0.3635585416405636,0.21673754984343707,0.36201988767543597,0.5113242823495847,0.3088823354349028,0.060994113160904646,0.06454529445385714,0.2193709697825016,0.39205736556083626,0.21283242079599557,0.04070585013505479,a
0.1816340295460728,0.3146757496836,0.17648597883393596,0.2219361360415159,0.3865123231293809,0.20690571324794066,0.06792246245357629,0.08845414147519018,0.417787877770038,0.5084061266812384,0.32875317351066263,0.045991397348509266,a
0.20023451704384188,0.3479085728486735,0.19396299861543573,0.19482797127159177,0.3679357281121617,0.1848826523363546,0.03953210128526011,0.04081287977796548,0.4161089548951713,0.5294652446705784,0.32327538816081136,0.02179475036775205,a
0.16047568086568173,0.26163908292701415,0.1550854601456626,0.28151908841458856,0.4172634912324051,0.23410796389878363,0.06460153580333115,0.06070058479494715,0.40298898644776454,0.49917927623419484,0.3141948139847307,0.1140098730287613,a
0.20871430007487476,0.4173735520259552,0.27075690237848465,0.08139446910139594,0.22171253126575308,0.09429405873648947,0.018420746173453486,0.022197794591681842,0.3657570585163004,0.552246914899213,0.3884424035795115,0.024981195265025027,a
0.35068552059552366,0.47048461388209456,0.29118238735186514,0.07232074574522417,0.2066997104353999,0.10728937906532855,0.06989582251489161,0.09062996687805705,0.41786697347453966,0.42929880122159547,0.2505518666169217,0.042298733245578986,a
0.17216029175519668,0.2752636949443913,0.15347812076589054,0.21210195053329012,0.3702969078264027,0.19291786493575303,0.08829849840078594,0.0738342830725719,0.40025635448658836,0.5271457745414472,0.373425518667464,0.06690616923751697,a
0.040343303391848884,0.09674828523983356,0.05066998707710872,0.24340852001992158,0.3828276408148809,0.1764343110180693,0.042288997213700004,0.04794023436216669,0.4094430472202267,0.6081612405289283,0.4151746939467574,0.01254987768145768,a
0.0015866443448467346,0.09365946123575403,0.037353293814569505,0.23245574223437623,0.4245542624437477,0.279879930633941,0.06387186808438206,0.0667854912276527,0.32626431984652554,0.5828310187077608,0.42505922621208075,0.008409481318989769,a
0.18582552923836312,0.2909955555936593,0.15277415007833992,0.20140956867752,0.396982332274619,0.22927387938134763,0.07037715627864777,0.06569936356493228,0.3938811090832089,0.5376888814095303,0.3566777533137333,0.021167678677725475,a
0.08111044281672015,0.2572193403348922,0.13286138997415053,0.18657261004363174,0.3363604568439694,0.18036468984866874,0.05398717098078383,0.06219030391402181,0.3835576133492174,0.5843950175212875,0.41170660294573425,0.009260798487412208,a
0.07866273356219548,0.22606320198201485,0.09980176921365949,0.41562870493954507,0.5858116685536279,0.3799345181953803,0.04652473109204251,0.024363718290798617,0.13656294283826065,0.402112022591003,0.21336533554693818,0.004070063833984958,a
0.020879299158062626,0.10685191800463245,0.045728812428166864,0.2339187272562002,0.4277959710115561,0.24247047070564207,0.08146799678422968,0.09352292934711719,0.34894881508937253,0.5688662648608671,0.4238930380534184,0.05084808807488209,a
0.015080119493197045,0.09949107218169963,0.01838867975623125,0.2937625922055853,0.41550782478486614,0.22944934965198677,0.05038345079768387,0.059966143530274615,0.38239075102103853,0.5529098486441554,0.39567481273386323,0.12986872351881038,a
0.016389707901032,0.2727769959093173,0.19120345228096283,0.24149230520410303,0.44383296411515444,0.2890249988618984,0.0680382929514033,0.059804840741837624,0.28029493522081067,0.5010383742752885,0.40726477996689553,0.016574188269165988,a
0.1179057108709141,0.2519333269297828,0.1220022989707192,0.21297653641340336,0.40800457088205005,0.22464713825936514,0.025383920298027607,0.03524540003447019,0.41969300123024955,0.5372356800399427,0.3551107522600903,0.03235519715150324,a
0.17422830078728269,0.30715207559883784,0.15775113326911108,0.22293162324639715,0.3980097942704397,0.21484769648186938,0.03520676804108159,0.06587933999647844,0.428760753384919,0.5003595636251106,0.31598560497193107,0.0514072603531052,a
0.14241501465689005,0.33879803905352623,0.16780908652831594,0.2108591367177354,0.42677624741609693,0.22558621701965015,0.008137804624548259,0.026881888073158167,0.3281560731959069,0.5156360043125331,0.33673715071216365,0.017316484214986664,a
0.20577821992597772,0.35280963220622064,0.21106488992292113,0.24471773832672034,0.4083675338596012,0.22424838035106626,0.027031086780439046,0.04973270363257665,0.3474943492322699,0.4432655393104742,0.2860440055749552,0.141791873955676,a
0.0017843977263226614,0.09701100258672765,0.03336418803685044,0.3167562718604442,0.4663931762947987,0.2833358552523883,0.05392544947042409,0.04709022451289176,0.3429409662251267,0.5282521583948376,0.36417709302909723,0.0022067711735404673,a
0.07195440339736159,0.20400327909425686,0.03959914037928844,0.24643146201524213,0.4354611664637729,0.24179855252865062,0.02008288045135988,0.05179629896155668,0.4075175264811323,0.556152142912523,0.33890000222168754,0.020441434859169175,a
0.12629523855197877,0.21728900406633503,0.08579739183863401,0.35209447690407775,0.5109088068273253,0.3135916592321722,0.03773933827571289,0.04803449616645422,0.3038020964304444,0.4176930913832114,0.24739839755311896,0.09030748754869324,a
